targetPath,kind,url,status,httpCode,localPath
build/processes/creating-a-process-inside-apps,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/11f82c89-4341-45be-a4ef-12bd83a7c8b7/h/547.gif,downloaded,200,/migration-assets/creating-a-process-inside-apps/17.gif
build/processes/creating-a-process-workflow,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/12aae0a5-5893-496b-868c-6c335e2510f0/h/547.png,downloaded,200,/migration-assets/making-a-process-workflow/9.png
build/processes/creating-a-process-workflow,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/3695589f-fc2f-4282-9f41-8ae4a09d26c3/h/547.png,downloaded,200,/migration-assets/making-a-process-workflow/10.png
build/processes/creating-a-process-workflow,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1600752802319.png,downloaded,200,/migration-assets/making-a-process-workflow/12.png
build/processes/creating-a-process-workflow,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/8e1b3c71-5e15-4f95-a39b-f02b7c0a0563/h/547.png,downloaded,200,/migration-assets/creating-a-process-workflow/1.png
build/processes/creating-a-process-workflow,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/5dc969ae-3d7d-482b-90d0-a4e2f8901fd6/h/547.png,downloaded,200,/migration-assets/creating-a-process-workflow/2.png
build/processes/creating-a-process-workflow,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/84f6eb0c-8681-49f3-a7d5-e33bc087e6a4/h/547.png,downloaded,200,/migration-assets/creating-a-process-workflow/3.png
build/processes/creating-a-process-workflow,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/6e22ed83-1268-4f2f-ae76-74429efa8ca6/h/547.png,downloaded,200,/migration-assets/creating-a-process-workflow/4.png
build/processes/creating-a-process-workflow,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/58635970-cedc-42df-a1ac-c7a17ac9bf5d/h/547.png,downloaded,200,/migration-assets/creating-a-process-workflow/5.png
build/processes/creating-a-process-workflow,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/a6367f54-f673-45a5-97e6-e8952ef5c005/h/547.png,downloaded,200,/migration-assets/creating-a-process-workflow/6.png
build/processes/creating-a-process-workflow,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/7d44eb43-defb-4a11-aa24-5fa8284b9db5/h/547.png,downloaded,200,/migration-assets/creating-a-process-workflow/7.png
build/processes/creating-a-process-workflow,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/841f8e6b-f725-4db7-bc3d-70f051ed2f2c/h/547.png,downloaded,200,/migration-assets/creating-a-process-workflow/8.png
build/processes/deleting-process-items,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1600881952914.png,downloaded,200,/migration-assets/publishing-editing-duplicating-archiving-and-deleting-a-process/6.png
build/processes/deleting-process-items,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/a8b0d09b-8405-40f9-9b7e-7af90b3f0e96/h/547.png,downloaded,200,/migration-assets/deleting-process-items/1.png
build/processes/deleting-process-items,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/eec5293c-8e6e-4767-9310-2a4626bf1feb/h/547.gif,downloaded,200,/migration-assets/deleting-process-items/2.gif
build/processes/editing-a-process-item-after-submitting,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/542dc65e-3111-402b-a1e4-1141f8b64e84/h/547.gif,downloaded,200,/migration-assets/editing-a-process-item-after-submitting/1.gif
build/processes/editing-a-process-item-after-submitting,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/0e9abd2b-3e93-4867-845c-7792abb2e4b4/h/547.gif,downloaded,200,/migration-assets/editing-a-process-item-after-submitting/2.gif
build/processes/generating-document-templates,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/8f1664fc-401f-4635-85c2-82b07201f287/h/547.png,downloaded,200,/migration-assets/generating-document-templates/1.png
build/processes/generating-document-templates,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/62804151-8648-4751-9188-02817c7b1710/h/547.png,downloaded,200,/migration-assets/generating-document-templates/2.png
build/processes/generating-document-templates,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1667192677715.png,downloaded,200,/migration-assets/generating-document-templates/3.png
build/processes/generating-document-templates,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1667193168338.png,downloaded,200,/migration-assets/generating-document-templates/4.png
build/processes/generating-document-templates,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/a0a2697e-4cac-499a-896c-562be7b852d2/h/547.gif,downloaded,200,/migration-assets/generating-document-templates/5.gif
build/processes/generating-document-templates,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/46495ceb-9424-4781-8d50-36fd3f78c912/h/547.gif,downloaded,200,/migration-assets/generating-document-templates/6.gif
build/processes/generating-document-templates,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1667192806778.png,downloaded,200,/migration-assets/generating-document-templates/7.png
build/processes/generating-document-templates,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/8cf6e1a6-bad6-4a25-a3b7-6575a71bfd91/h/547.png,downloaded,200,/migration-assets/generating-document-templates/8.png
build/processes/generating-document-templates,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1667192891004.png,downloaded,200,/migration-assets/generating-document-templates/9.png
build/processes/generating-document-templates,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/cb10ba76-a59d-4e02-bec8-c547a6141bb5/h/547.gif,downloaded,200,/migration-assets/generating-document-templates/10.gif
build/processes/generating-document-templates,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1667192989267.png,downloaded,200,/migration-assets/generating-document-templates/11.png
build/processes/generating-document-templates,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1667193092581.png,downloaded,200,/migration-assets/generating-document-templates/12.png
build/processes/generating-document-templates,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1667193035542.png,downloaded,200,/migration-assets/generating-document-templates/13.png
build/processes/generating-document-templates,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1667193015147.png,downloaded,200,/migration-assets/generating-document-templates/14.png
build/processes/generating-document-templates,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/ce0cbb14-c815-400d-88f4-2fabff310398/h/547.gif,downloaded,200,/migration-assets/generating-document-templates/15.gif
build/processes/generating-document-templates,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/e1128344-fb36-46ed-854a-455cffd0ced9/h/547.gif,downloaded,200,/migration-assets/generating-document-templates/16.gif
build/processes/generating-document-templates,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/6e05e69d-ff18-41b5-8312-3dcaf05d5f88/h/547.gif,downloaded,200,/migration-assets/generating-document-templates/17.gif
build/processes/how-to-automate-barcode-scanning-in-a-process-form,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/10a2ec89-ce1f-4260-ab51-20abba11fcd9/h/547.png,downloaded,200,/migration-assets/how-to-automate-barcode-scanning-in-a-process-form/1.png
build/processes/how-to-automate-barcode-scanning-in-a-process-form,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1672236229302.png,downloaded,200,/migration-assets/how-to-automate-barcode-scanning-in-a-process-form/2.png
build/processes/how-to-automate-barcode-scanning-in-a-process-form,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1672236211022.png,downloaded,200,/migration-assets/how-to-automate-barcode-scanning-in-a-process-form/3.png
build/processes/how-to-automate-barcode-scanning-in-a-process-form,img,https://lh7-us.googleusercontent.com/EmR_PMqnx3JWM70ZvJ7btrqQl6e4OJ4LmfLNjWUtILxolz1poLcp1UrESZDbJZKP_isp6d7ozNIfAnqGq9qHZJUOEYJvvz6wX5FBR7Vuq5XHDxLZW1geLqZn23CqBqduZ8lbev1-GR7lY42mC3ZqrSE,downloaded,200,/migration-assets/how-to-automate-barcode-scanning-in-a-process-form/4.gif
build/processes/how-to-automate-barcode-scanning-in-a-process-form,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1672236287586.png,downloaded,200,/migration-assets/how-to-automate-barcode-scanning-in-a-process-form/5.png
build/processes/managing-process-roles-and-permissions,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/081f1429-77f9-4d7e-b464-188082cba1f1/h/547.png,downloaded,200,/migration-assets/managing-process-roles-and-permissions/1.png
build/processes/managing-process-roles-and-permissions,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/470d3628-69fe-4341-ac3c-731af0826ad7/h/547.png,downloaded,200,/migration-assets/managing-process-roles-and-permissions/2.png
build/processes/pivot-report-in-processes,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/27e95cc8-3655-479b-910f-8ad48b2905a0/h/547.png,downloaded,200,/migration-assets/pivot-tables-in-boards/2.png
build/processes/pivot-report-in-processes,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/06c22591-a5c6-4619-8dd5-da7755495d54/h/547.png,downloaded,200,/migration-assets/pivot-tables-in-boards/3.png
build/processes/pivot-report-in-processes,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/59ce03be-c878-4f70-933f-b870bf210586/h/547.gif,downloaded,200,/migration-assets/pivot-report-in-processes/1.gif
build/processes/pivot-report-in-processes,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/f77d5159-dd16-4eae-b949-51de3b0964ce/h/547.gif,downloaded,200,/migration-assets/pivot-report-in-processes/2.gif
build/processes/pivot-report-in-processes,img,https://lh7-us.googleusercontent.com/docsz/AD_4nXf_FPtAIr3mJZCVuXyURkwO0NZk2t3SUrS26wwRU6sqnWpaKoens5YQLXR4LG9c-ZzzLwX8ZikrSYTDTCA5MHkcaXpHRGMER2pHdmGfDj8fQwtTDeWjW3mE94iTYdArfGRFjvErqeE4dM0kjsh9nxywBKNk?key=LTN01RnIy5lfV8JXx72NUg,downloaded,200,/migration-assets/pivot-report-in-processes/3.gif
build/processes/process-comments,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/a87fc439-f3b5-4b90-bd30-ad3ca7228e7f/h/547.png,downloaded,200,/migration-assets/process-comments/1.png
build/processes/process-comments,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/b5d72b1a-bb16-43c1-9524-146f459f8f90/h/547.png,downloaded,200,/migration-assets/process-comments/2.png
build/processes/process-comments,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/df783c41-5fa6-4e51-a8e0-bc1ed010b523/h/547.png,downloaded,200,/migration-assets/process-comments/3.png
build/processes/process-comments,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/6a4fcb82-e899-4f8b-99c0-9d7802ab29b5/h/547.png,downloaded,200,/migration-assets/process-comments/4.png
build/processes/process-comments,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/77b00026-37e3-400c-90e8-9463561d93ab/h/547.png,downloaded,200,/migration-assets/process-comments/5.png
build/processes/process-comments,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/73d5dec6-d762-454f-963c-e8f5168781e9/h/547.gif,downloaded,200,/migration-assets/process-comments/6.gif
build/processes/process-comments,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/e5254578-4678-4c8b-8a20-f6d58ef0c8c6/h/547.gif,downloaded,200,/migration-assets/process-comments/7.gif
build/processes/process-dashboards,iframe,https://player.vimeo.com/video/1143132126?app_id=122963,embed,,
build/processes/process-dashboards,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/b4bcc49f-c361-4313-8d5a-fd5da481d280/h/547.png,downloaded,200,/migration-assets/process-dashboards/1.png
build/processes/process-dashboards,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/dff33ffd-c2f1-417f-a411-71dc37dadcc8/h/547.png,downloaded,200,/migration-assets/process-dashboards/2.png
build/processes/process-files-panel,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/ea6ed626-3333-4bde-9772-336cd759cf8a/h/547.png,downloaded,200,/migration-assets/board-files-panel/1.png
build/processes/process-files-panel,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/a2dc1650-6055-45ab-a0f1-84bbf46e6077/h/547.gif,downloaded,200,/migration-assets/process-files-panel/1.gif
build/processes/process-files-panel,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/122e8009-353b-4622-a67d-d25ba4c436be/h/547.png,downloaded,200,/migration-assets/process-files-panel/2.png
build/processes/process-files-panel,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/7ea55191-f85f-47cd-bb04-3aef1cf63a32/h/547.gif,downloaded,200,/migration-assets/process-files-panel/3.gif
build/processes/process-files-panel,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/78685d08-f318-4446-8ca4-85ceddeeb0fa/h/547.gif,downloaded,200,/migration-assets/process-files-panel/4.gif
build/processes/process-notifications,img,https://lh7-us.googleusercontent.com/EYqbLdDsZaXMqYQzhe3posVMMnPoFpCvteG-oYD6UUOX2v7RXg8hUUvwKZa4XkG3J0eXt7rm6po1cxsYx_a4gbQC3bRCPAQyZW55Vs8Kims3fT_kvYpjE_lutQKQEPXkQr6bLVLC353mWY5hU3TjLEg,downloaded,200,/migration-assets/notifications-in-apps/1.png
build/processes/process-notifications,iframe,https://player.vimeo.com/video/935819947?h=b582b722b4&amp;app_id=122963,embed,,
build/processes/process-notifications,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/285e8cd1-1a09-4425-bd46-04e727bc6657/h/547.png,downloaded,200,/migration-assets/process-notifications/1.png
build/processes/process-notifications,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/516f0b9c-d903-4deb-86da-69cbd5c345ae/h/547.png,downloaded,200,/migration-assets/process-notifications/2.png
build/processes/process-notifications,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/d74ac649-2a1b-4cdb-bb5e-f6abc4abc6b0/h/547.gif,downloaded,200,/migration-assets/process-notifications/3.gif
build/processes/process-overview,img,https://lh7-us.googleusercontent.com/FOCfXKrV0t3k7Pg1c7w95LytaC1zfj6rJ8PiXLJUm_c1AgPXR1z-4gfKdyzwYZ3_qnhd4f9QY20y_Q0pBlkb5KR1SIBAx0E442Ixifjl5eWvefWeTUptiSEGaNUsd9_nWtpbVu7pDdHBeBsdLbNM9DY,downloaded,200,/migration-assets/dataforms-overview/2.png
build/processes/process-overview-2,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/12616bc6-b7b8-4ae0-95c0-8bd251060a32/h/547.png,downloaded,200,/migration-assets/process-overview-2/1.png
build/processes/process-settings,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/6ce50ded-89d4-47d8-8fc5-9628147deb25/h/547.png,downloaded,200,/migration-assets/process-settings/7.png
build/processes/process-settings,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/95816740-50a0-47e2-9a6e-1a481e6f470a/h/547.png,downloaded,200,/migration-assets/process-settings/8.png
build/processes/process-settings,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/000b33aa-38f3-40e3-a8aa-db495bc6ec11/h/547.png,downloaded,200,/migration-assets/process-settings/9.png
build/processes/process-settings,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/18584384-2017-4269-a14b-5c10ca6f2f6d/h/547.png,downloaded,200,/migration-assets/process-settings/10.png
build/processes/public-forms,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1625542232304.svg,downloaded,200,/migration-assets/public-forms/1.svg
build/processes/public-forms,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/49dd343f-f3b5-4c34-aa75-fe28bf41f964/h/547.png,downloaded,200,/migration-assets/public-forms/2.png
build/processes/public-forms,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/407104af-11f4-4a86-8e0c-db1eaa6e5c5c/h/547.png,downloaded,200,/migration-assets/public-forms/3.png
build/processes/public-forms,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/6a51464c-a17e-4a60-ac43-b1c0b5b01a7f/h/547.gif,downloaded,200,/migration-assets/public-forms/4.gif
build/processes/public-forms,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/08ac2462-5aef-42fa-970f-3e58b5732d9a/h/547.gif,downloaded,200,/migration-assets/public-forms/5.gif
build/processes/public-forms,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/642fd372-d16c-403f-8275-9e97e493185f/h/547.gif,downloaded,200,/migration-assets/public-forms/6.gif
build/processes/reports-overview,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1648178469015.png,downloaded,200,/migration-assets/reports-overview/1.png
build/processes/reports-overview,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/c40f74c3-c7d5-4ab9-8561-03b1325b4f06/h/547.png,downloaded,200,/migration-assets/reports-overview/2.png
build/processes/reports-overview,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1629961053297.svg,downloaded,200,/migration-assets/reports-overview/3.svg
build/processes/reports-overview,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/ac34a216-cfb4-43d6-bfae-7c1db39def65/h/547.png,downloaded,200,/migration-assets/reports-overview/4.png
build/processes/reports-overview,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1648229733682.png,downloaded,200,/migration-assets/reports-overview/5.png
build/processes/reports-overview,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1648229885018.gif,downloaded,200,/migration-assets/reports-overview/6.gif
build/processes/reports-overview,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1648179210068.svg,downloaded,200,/migration-assets/reports-overview/7.svg
build/processes/reports-overview,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1648178798050.png,downloaded,200,/migration-assets/reports-overview/8.png
build/processes/reports-overview,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1648230372008.png,downloaded,200,/migration-assets/reports-overview/9.png
build/processes/reports-overview,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1648178921484.png,downloaded,200,/migration-assets/reports-overview/10.png
build/processes/reports-overview,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1601362642234.png,downloaded,200,/migration-assets/reports-overview/11.png
build/processes/reports-overview,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1648180543061.png,downloaded,200,/migration-assets/reports-overview/12.png
build/processes/reports-overview,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/3636eaea-4c85-4a54-8ee2-978a0bf8744e/h/547.png,downloaded,200,/migration-assets/reports-overview/13.png
build/processes/reports-overview,iframe,https://www.youtube.com/embed/U8VUbpQSzXI?feature=oembed&amp;wmode=transparent,embed,,
build/processes/reports-overview,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/c455ac8a-ddfd-436e-af60-cb73f7871f66/h/547.png,downloaded,200,/migration-assets/reports-overview/14.png
build/processes/reports-overview,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1648230084017.png,downloaded,200,/migration-assets/reports-overview/15.png
build/processes/reports-overview,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/0c8ddc17-5d89-4443-b571-1189011615b1/h/547.gif,downloaded,200,/migration-assets/reports-overview/16.gif
build/processes/step-configuration/configuring-actions-for-process-steps,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/7ef1d19b-9b6d-4088-b595-96486131b300/h/547.png,downloaded,200,/migration-assets/configuring-actions-for-process-form-steps/8.png
build/processes/step-configuration/configuring-actions-for-process-steps,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1601294562751.png,downloaded,200,/migration-assets/configuring-actions-for-process-steps/1.png
build/processes/step-configuration/configuring-actions-for-process-steps,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1601294614986.png,downloaded,200,/migration-assets/configuring-actions-for-process-steps/2.png
build/processes/step-configuration/configuring-actions-for-process-steps,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1601294654803.png,downloaded,200,/migration-assets/configuring-actions-for-process-steps/3.png
build/processes/step-configuration/configuring-actions-for-process-steps,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/58053e73-b8cf-412a-bad0-d889f3a853dd/h/547.png,downloaded,200,/migration-assets/configuring-actions-for-process-steps/4.png
build/processes/step-configuration/configuring-actions-for-process-steps,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1649846829447.png,downloaded,200,/migration-assets/configuring-actions-for-process-steps/5.png
build/processes/step-configuration/configuring-actions-for-process-steps,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/67abd488-95c1-4615-a222-6fcd486bfd17/h/547.png,downloaded,200,/migration-assets/configuring-actions-for-process-steps/6.png
build/processes/step-configuration/configuring-actions-for-process-steps,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1601294699655.png,downloaded,200,/migration-assets/configuring-actions-for-process-steps/7.png
build/processes/step-configuration/configuring-field-permissions-for-process-steps,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1652982727833.png,downloaded,200,/migration-assets/configuring-field-permissions-for-process-steps/1.png
build/processes/step-configuration/configuring-field-permissions-for-process-steps,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/1c7108f8-7213-48a5-b3b9-383c21339061/h/547.png,downloaded,200,/migration-assets/configuring-field-permissions-for-process-steps/2.png
build/processes/step-configuration/configuring-field-permissions-for-process-steps,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/af6b5de0-231c-464e-bca2-377187ddad20/h/547.png,downloaded,200,/migration-assets/configuring-field-permissions-for-process-steps/3.png
build/processes/step-configuration/configuring-field-permissions-for-process-steps,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/a45baf64-4c87-4c42-b59f-21c8aedf83d3/h/547.png,downloaded,200,/migration-assets/configuring-field-permissions-for-process-steps/4.png
build/processes/step-configuration/configuring-field-permissions-for-process-steps,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/744d5469-cd05-4be3-a4d0-406ade6321fd/h/547.png,downloaded,200,/migration-assets/configuring-field-permissions-for-process-steps/5.png
build/processes/step-configuration/configuring-field-permissions-for-process-steps,img,https://d56vh6ph4jjmq.cloudfront.net/kissflow/help-articles/1653030078376.png,downloaded,200,/migration-assets/configuring-field-permissions-for-process-steps/6.png
build/processes/step-configuration/configuring-field-permissions-for-process-steps,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/55d14542-8514-4038-badc-62234ab12878/h/547.gif,downloaded,200,/migration-assets/configuring-field-permissions-for-process-steps/7.gif
build/processes/step-configuration/refreshing-lookup-and-aggregation-field-values,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/12812c79-e1b5-4644-99a2-11e8a8b48027/h/547.png,downloaded,200,/migration-assets/refreshing-lookup-and-aggregation-field-values/1.png
build/processes/step-configuration/refreshing-lookup-and-aggregation-field-values,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/f3d69bad-cae3-4d73-bf28-66c07bceb6a0/h/547.png,downloaded,200,/migration-assets/refreshing-lookup-and-aggregation-field-values/2.png
build/processes/tabular-reports,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/a9dfc6e3-13cd-4320-b69c-c1367d1410e8/h/547.png,downloaded,200,/migration-assets/tabular-reports/6.png
build/processes/tabular-reports,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/8fe77102-644d-4f09-bbbf-9e5011291766/h/547.png,downloaded,200,/migration-assets/tabular-reports/7.png
build/processes/tabular-reports,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/44829be5-8a54-45f3-b481-2c01dab7b99b/h/547.png,downloaded,200,/migration-assets/tabular-reports/8.png
build/processes/tabular-reports,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/5fe408ba-932a-4fde-8cf3-b22dce294795/h/547.png,downloaded,200,/migration-assets/tabular-reports/9.png
build/processes/tabular-reports,img,https://lh7-us.googleusercontent.com/YTX_UWN2ZSrx1pxHJJ6SejAHiPmXg1X0tzMv_FkmopL0QsoW1khCqJVc_ywZ-gMwO7VQo-8TJxGKOokm6GnfFAQFUBaxRFEFTekno8E9v7dLqG98MfInVlE2TYRW3LCeYJtgmGNL_WaHXGQJpVuwe9Q,downloaded,200,/migration-assets/tabular-reports/10.png
build/processes/tabular-reports,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/a79d901c-a0a6-4921-a3c3-160f6d10d8e2/h/547.gif,downloaded,200,/migration-assets/tabular-reports/11.gif
build/processes/tabular-reports,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/a4a2c25b-3588-43ae-bc2b-e012ed4267d4/h/547.gif,downloaded,200,/migration-assets/tabular-reports/12.gif
build/processes/watching-a-process-item-inside-apps,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/9a7fb3ce-e581-489c-b391-611061455e81/h/547.png,downloaded,200,/migration-assets/watching-a-process-item-inside-apps/1.png
build/processes/watching-a-process-item-inside-apps,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/da89a015-208b-4db7-a57a-aa0b651cfe5e/h/547.png,downloaded,200,/migration-assets/watching-a-process-item-inside-apps/2.png
build/processes/watching-a-process-item-inside-apps,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/4026c552-807a-42b7-82d6-2cfe343bc26b/h/547.gif,downloaded,200,/migration-assets/watching-a-process-item-inside-apps/3.gif
build/processes/watching-a-process-item-inside-apps,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/8c3033c3-a31f-4916-bb56-87224d6c153b/h/547.gif,downloaded,200,/migration-assets/watching-a-process-item-inside-apps/4.gif
build/processes/watching-a-process-item-inside-apps,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/0716f3b8-0b5a-4652-b256-0b69664507a5/h/547.gif,downloaded,200,/migration-assets/watching-a-process-item-inside-apps/5.gif
build/processes/workflow-design/assigning-steps,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/d589dbd1-8dbd-4fc6-aab9-877d25867e4b/h/547.png,downloaded,200,/migration-assets/assigning-steps/1.png
build/processes/workflow-design/assigning-steps,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/68ad123c-a41c-47b3-9330-a802d5896e51/h/547.png,downloaded,200,/migration-assets/assigning-steps/2.png
build/processes/workflow-design/assigning-steps,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/5979d20a-bd9c-475c-8b18-7d344a305cb9/h/547.png,downloaded,200,/migration-assets/assigning-steps/3.png
build/processes/workflow-design/assigning-steps,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/50bf0c5e-a8c2-4e9b-8c74-0738f8214a48/h/547.png,downloaded,200,/migration-assets/assigning-steps/4.png
build/processes/workflow-design/assigning-steps,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/540e8ea4-3ef7-4c73-91f0-ca192cc6f1d0/h/547.png,downloaded,200,/migration-assets/assigning-steps/5.png
build/processes/workflow-design/assigning-steps,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/31030067-9c36-4b52-8715-7bc7f6ae749b/h/547.png,downloaded,200,/migration-assets/assigning-steps/6.png
build/processes/workflow-design/assigning-steps,img,https://s3-us-west-2.amazonaws.com/media.forumbee.com/i/6724cb35-70ef-4eb3-89ac-c5c185225faf/h/547.gif,downloaded,200,/migration-assets/assigning-steps/7.gif
